dataset,filename,label,ada_boost_16_class,ada_boost_16_score,ada_boost_32_class,ada_boost_32_score,ada_boost_64_class,ada_boost_64_score,ada_boost_128_class,ada_boost_128_score,ada_boost_256_class,ada_boost_256_score,bayes_16_class,bayes_16_score,bayes_32_class,bayes_32_score,bayes_64_class,bayes_64_score,bayes_128_class,bayes_128_score,bayes_256_class,bayes_256_score,convnet_default_16_class,convnet_default_16_score,convnet_default_32_class,convnet_default_32_score,convnet_default_64_class,convnet_default_64_score,convnet_default_128_class,convnet_default_128_score,convnet_default_256_class,convnet_default_256_score,decision_tree_16_class,decision_tree_16_score,decision_tree_32_class,decision_tree_32_score,decision_tree_64_class,decision_tree_64_score,decision_tree_128_class,decision_tree_128_score,decision_tree_256_class,decision_tree_256_score,inception_time_default_16_class,inception_time_default_16_score,inception_time_default_32_class,inception_time_default_32_score,inception_time_default_64_class,inception_time_default_64_score,inception_time_default_128_class,inception_time_default_128_score,inception_time_default_256_class,inception_time_default_256_score,knn_16_class,knn_16_score,knn_32_class,knn_32_score,knn_64_class,knn_64_score,knn_128_class,knn_128_score,knn_256_class,knn_256_score,mlp_16_class,mlp_16_score,mlp_32_class,mlp_32_score,mlp_64_class,mlp_64_score,mlp_128_class,mlp_128_score,mlp_256_class,mlp_256_score,qda_16_class,qda_16_score,qda_32_class,qda_32_score,qda_64_class,qda_64_score,qda_128_class,qda_128_score,qda_256_class,qda_256_score,random_forest_16_class,random_forest_16_score,random_forest_32_class,random_forest_32_score,random_forest_64_class,random_forest_64_score,random_forest_128_class,random_forest_128_score,random_forest_256_class,random_forest_256_score,resnet_default_16_class,resnet_default_16_score,resnet_default_32_class,resnet_default_32_score,resnet_default_64_class,resnet_default_64_score,resnet_default_128_class,resnet_default_128_score,resnet_default_256_class,resnet_default_256_score,rocket_16_class,rocket_16_score,rocket_32_class,rocket_32_score,rocket_64_class,rocket_64_score,rocket_128_class,rocket_128_score,rocket_256_class,rocket_256_score,sit_conv_patch_16_class,sit_conv_patch_16_score,sit_conv_patch_32_class,sit_conv_patch_32_score,sit_conv_patch_64_class,sit_conv_patch_64_score,sit_conv_patch_128_class,sit_conv_patch_128_score,sit_conv_patch_256_class,sit_conv_patch_256_score,sit_linear_patch_16_class,sit_linear_patch_16_score,sit_linear_patch_32_class,sit_linear_patch_32_score,sit_linear_patch_64_class,sit_linear_patch_64_score,sit_linear_patch_128_class,sit_linear_patch_128_score,sit_linear_patch_256_class,sit_linear_patch_256_score,sit_stem_original_16_class,sit_stem_original_16_score,sit_stem_original_32_class,sit_stem_original_32_score,sit_stem_original_64_class,sit_stem_original_64_score,sit_stem_original_128_class,sit_stem_original_128_score,sit_stem_original_256_class,sit_stem_original_256_score,sit_stem_relu_16_class,sit_stem_relu_16_score,sit_stem_relu_32_class,sit_stem_relu_32_score,sit_stem_relu_64_class,sit_stem_relu_64_score,sit_stem_relu_128_class,sit_stem_relu_128_score,sit_stem_relu_256_class,sit_stem_relu_256_score,svc_linear_16_class,svc_linear_16_score,svc_linear_32_class,svc_linear_32_score,svc_linear_64_class,svc_linear_64_score,svc_linear_128_class,svc_linear_128_score,svc_linear_256_class,svc_linear_256_score,Oracle,Avg Ens,CBLOF,RobustPCA,COPOD,HBOS,LOF,PCC,Torsk,Random Black Forest (RR),AutoEncoder (AE),DenoisingAutoEncoder (DAE)
settings_five,synthetic_batch_21.out,LOF,PCC,0.4691808005785626,LOF,0.4993437780859304,LOF,0.4993437780859304,LOF,0.4993437780859304,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,CBLOF,0.381964578405727,CBLOF,0.381964578405727,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,LOF,0.4993437780859304,PCC,0.4691808005785626,LOF,0.4993437780859304,LOF,0.4993437780859304,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,LOF,0.4993437780859304,LOF,0.4993437780859304,LOF,0.4993437780859304,LOF,0.4993437780859304,LOF,0.4993437780859304,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,LOF,0.4993437780859304,PCC,0.4691808005785626,PCC,0.4691808005785626,CBLOF,0.381964578405727,PCC,0.4691808005785626,HBOS,0.31187099238208,LOF,0.4993437780859304,LOF,0.4993437780859304,LOF,0.4993437780859304,LOF,0.4993437780859304,LOF,0.4993437780859304,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,COPOD,0.4885289880685692,LOF,0.4993437780859304,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,PCC,0.4691808005785626,LOF,0.4993437780859304,0.4993437780859304,0.4377800129409587,0.381964578405727,0.1277439554621212,0.4885289880685692,0.31187099238208,0.4993437780859304,0.4691808005785626,0.0154614103719639,0.2087252534077121,0.2607857874061691,0.2536550787734943
settings_five,synthetic_batch_212.out,PCC,PCC,0.4771488990981496,LOF,0.4750928940969884,LOF,0.4750928940969884,LOF,0.4750928940969884,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,CBLOF,0.390224173049299,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,LOF,0.4750928940969884,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,LOF,0.4750928940969884,LOF,0.4750928940969884,LOF,0.4750928940969884,LOF,0.4750928940969884,LOF,0.4750928940969884,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,LOF,0.4750928940969884,PCC,0.4771488990981496,PCC,0.4771488990981496,CBLOF,0.390224173049299,PCC,0.4771488990981496,HBOS,0.2736573641726458,PCC,0.4771488990981496,LOF,0.4750928940969884,LOF,0.4750928940969884,LOF,0.4750928940969884,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,COPOD,0.32155644740461,LOF,0.4750928940969884,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,PCC,0.4771488990981496,0.4771488990981496,0.4992228295236373,0.390224173049299,0.2213122377530934,0.32155644740461,0.2736573641726458,0.4750928940969884,0.4771488990981496,0.0591269488887388,0.3454234721014252,0.2700116126692499,0.2850864178091957
settings_five,synthetic_batch_213.out,LOF,LOF,0.0426915602168595,LOF,0.0426915602168595,LOF,0.0426915602168595,LOF,0.0426915602168595,LOF,0.0426915602168595,PCC,0.0183958388417933,PCC,0.0183958388417933,CBLOF,0.0272049936612929,CBLOF,0.0272049936612929,CBLOF,0.0272049936612929,PCC,0.0183958388417933,PCC,0.0183958388417933,AutoEncoder (AE),0.0211831928518576,PCC,0.0183958388417933,AutoEncoder (AE),0.0211831928518576,LOF,0.0426915602168595,LOF,0.0426915602168595,LOF,0.0426915602168595,LOF,0.0426915602168595,LOF,0.0426915602168595,DenoisingAutoEncoder (DAE),0.0215254958450365,PCC,0.0183958388417933,COPOD,0.0177969517341805,PCC,0.0183958388417933,PCC,0.0183958388417933,LOF,0.0426915602168595,LOF,0.0426915602168595,LOF,0.0426915602168595,LOF,0.0426915602168595,LOF,0.0426915602168595,LOF,0.0426915602168595,PCC,0.0183958388417933,PCC,0.0183958388417933,PCC,0.0183958388417933,LOF,0.0426915602168595,PCC,0.0183958388417933,PCC,0.0183958388417933,CBLOF,0.0272049936612929,PCC,0.0183958388417933,HBOS,0.020645066842131,LOF,0.0426915602168595,LOF,0.0426915602168595,LOF,0.0426915602168595,LOF,0.0426915602168595,LOF,0.0426915602168595,RobustPCA,0.0196840451675276,RobustPCA,0.0196840451675276,RobustPCA,0.0196840451675276,AutoEncoder (AE),0.0211831928518576,Random Black Forest (RR),0.0243126245097551,PCC,0.0183958388417933,PCC,0.0183958388417933,PCC,0.0183958388417933,COPOD,0.0177969517341805,LOF,0.0426915602168595,PCC,0.0183958388417933,PCC,0.0183958388417933,PCC,0.0183958388417933,PCC,0.0183958388417933,PCC,0.0183958388417933,PCC,0.0183958388417933,PCC,0.0183958388417933,PCC,0.0183958388417933,PCC,0.0183958388417933,PCC,0.0183958388417933,PCC,0.0183958388417933,PCC,0.0183958388417933,PCC,0.0183958388417933,LOF,0.0426915602168595,PCC,0.0183958388417933,PCC,0.0183958388417933,PCC,0.0183958388417933,PCC,0.0183958388417933,PCC,0.0183958388417933,PCC,0.0183958388417933,LOF,0.0426915602168595,LOF,0.0426915602168595,LOF,0.0426915602168595,PCC,0.0183958388417933,PCC,0.0183958388417933,0.0426915602168595,0.0209752622638962,0.0272049936612929,0.0196840451675276,0.0177969517341805,0.020645066842131,0.0426915602168595,0.0183958388417933,0.0272155782415419,0.0243126245097551,0.0211831928518576,0.0215254958450365
settings_five,synthetic_batch_214.out,COPOD,PCC,0.4471379024245588,LOF,0.3616160913512495,LOF,0.3616160913512495,LOF,0.3616160913512495,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,CBLOF,0.2733860394491295,CBLOF,0.2733860394491295,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,LOF,0.3616160913512495,LOF,0.3616160913512495,LOF,0.3616160913512495,LOF,0.3616160913512495,LOF,0.3616160913512495,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,LOF,0.3616160913512495,PCC,0.4471379024245588,COPOD,0.4579281641682818,CBLOF,0.2733860394491295,PCC,0.4471379024245588,HBOS,0.3895107666500058,PCC,0.4471379024245588,PCC,0.4471379024245588,LOF,0.3616160913512495,LOF,0.3616160913512495,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,COPOD,0.4579281641682818,LOF,0.3616160913512495,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,PCC,0.4471379024245588,0.4579281641682818,0.4401311360062035,0.2733860394491295,0.1455809779568454,0.4579281641682818,0.3895107666500058,0.3616160913512495,0.4471379024245588,0.3076152804394209,0.2621392357935842,0.284854428321271,0.2693245630843888
settings_five,synthetic_batch_218.out,PCC,PCC,0.4306805695284135,PCC,0.4306805695284135,LOF,0.303430541517202,LOF,0.303430541517202,LOF,0.303430541517202,PCC,0.4306805695284135,PCC,0.4306805695284135,PCC,0.4306805695284135,CBLOF,0.3220431750618873,CBLOF,0.3220431750618873,PCC,0.4306805695284135,PCC,0.4306805695284135,PCC,0.4306805695284135,PCC,0.4306805695284135,DenoisingAutoEncoder (DAE),0.1733860899985128,PCC,0.4306805695284135,LOF,0.303430541517202,PCC,0.4306805695284135,PCC,0.4306805695284135,LOF,0.303430541517202,PCC,0.4306805695284135,PCC,0.4306805695284135,PCC,0.4306805695284135,PCC,0.4306805695284135,PCC,0.4306805695284135,LOF,0.303430541517202,LOF,0.303430541517202,LOF,0.303430541517202,LOF,0.303430541517202,LOF,0.303430541517202,PCC,0.4306805695284135,PCC,0.4306805695284135,PCC,0.4306805695284135,PCC,0.4306805695284135,LOF,0.303430541517202,PCC,0.4306805695284135,Torsk,0.1121945394228985,CBLOF,0.3220431750618873,PCC,0.4306805695284135,HBOS,0.2921358204482774,LOF,0.303430541517202,LOF,0.303430541517202,LOF,0.303430541517202,PCC,0.4306805695284135,PCC,0.4306805695284135,PCC,0.4306805695284135,PCC,0.4306805695284135,PCC,0.4306805695284135,DenoisingAutoEncoder (DAE),0.1733860899985128,PCC,0.4306805695284135,PCC,0.4306805695284135,PCC,0.4306805695284135,PCC,0.4306805695284135,COPOD,0.3370176156291004,LOF,0.303430541517202,PCC,0.4306805695284135,PCC,0.4306805695284135,PCC,0.4306805695284135,PCC,0.4306805695284135,PCC,0.4306805695284135,PCC,0.4306805695284135,PCC,0.4306805695284135,PCC,0.4306805695284135,PCC,0.4306805695284135,PCC,0.4306805695284135,PCC,0.4306805695284135,PCC,0.4306805695284135,PCC,0.4306805695284135,LOF,0.303430541517202,PCC,0.4306805695284135,PCC,0.4306805695284135,PCC,0.4306805695284135,PCC,0.4306805695284135,PCC,0.4306805695284135,PCC,0.4306805695284135,PCC,0.4306805695284135,PCC,0.4306805695284135,PCC,0.4306805695284135,PCC,0.4306805695284135,PCC,0.4306805695284135,0.4306805695284135,0.3799003297965745,0.3220431750618873,0.2121674750053674,0.3370176156291004,0.2921358204482774,0.303430541517202,0.4306805695284135,0.1121945394228985,0.2919514690853114,0.1986715782273667,0.1733860899985128
settings_five,synthetic_batch_219.out,PCC,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,LOF,0.3925728402274367,LOF,0.3925728402274367,LOF,0.3925728402274367,LOF,0.3925728402274367,LOF,0.3925728402274367,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,LOF,0.3925728402274367,AutoEncoder (AE),0.122941361024367,COPOD,0.4941499697845188,CBLOF,0.3789090197792781,PCC,0.5228156670495326,HBOS,0.4217871449795034,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,COPOD,0.4941499697845188,LOF,0.3925728402274367,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,PCC,0.5228156670495326,LOF,0.3925728402274367,0.5228156670495326,0.5356813140140441,0.3789090197792781,0.1979932363618309,0.4941499697845188,0.4217871449795034,0.3925728402274367,0.5228156670495326,0.1444130178621345,0.3632360752269724,0.122941361024367,0.3953092083310684
settings_five,synthetic_batch_220.out,COPOD,PCC,0.4589703328415691,LOF,0.3545403118024924,LOF,0.3545403118024924,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,LOF,0.3545403118024924,LOF,0.3545403118024924,LOF,0.3545403118024924,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,LOF,0.3545403118024924,PCC,0.4589703328415691,COPOD,0.486929383321614,CBLOF,0.3083434269379865,PCC,0.4589703328415691,HBOS,0.3884433428162724,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,COPOD,0.486929383321614,LOF,0.3545403118024924,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,PCC,0.4589703328415691,0.486929383321614,0.5347306931647903,0.3083434269379865,0.188342237746981,0.486929383321614,0.3884433428162724,0.3545403118024924,0.4589703328415691,0.3482775866276545,0.3100708315971,0.1747166429602257,0.3700279273009832
settings_five,synthetic_batch_221.out,COPOD,PCC,0.5422615862963149,LOF,0.5578119794695557,LOF,0.5578119794695557,LOF,0.5578119794695557,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,CBLOF,0.4123208608010674,CBLOF,0.4123208608010674,CBLOF,0.4123208608010674,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,LOF,0.5578119794695557,PCC,0.5422615862963149,LOF,0.5578119794695557,LOF,0.5578119794695557,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,LOF,0.5578119794695557,LOF,0.5578119794695557,LOF,0.5578119794695557,LOF,0.5578119794695557,LOF,0.5578119794695557,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,LOF,0.5578119794695557,PCC,0.5422615862963149,COPOD,0.5595464114838957,CBLOF,0.4123208608010674,PCC,0.5422615862963149,LOF,0.5578119794695557,PCC,0.5422615862963149,LOF,0.5578119794695557,LOF,0.5578119794695557,LOF,0.5578119794695557,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,COPOD,0.5595464114838957,LOF,0.5578119794695557,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,PCC,0.5422615862963149,LOF,0.5578119794695557,0.5595464114838957,0.5633897907204223,0.4123208608010674,0.0447662864717216,0.5595464114838957,0.3221240798754028,0.5578119794695557,0.5422615862963149,0.0921822816308324,0.3408089864714511,0.1075935025945854,0.3056182223030578
settings_five,synthetic_batch_226.out,DenoisingAutoEncoder (DAE),PCC,0.5596487877761879,PCC,0.5596487877761879,LOF,0.2759121852754954,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,LOF,0.2759121852754954,LOF,0.2759121852754954,LOF,0.2759121852754954,PCC,0.5596487877761879,LOF,0.2759121852754954,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,LOF,0.2759121852754954,PCC,0.5596487877761879,COPOD,0.2046517204109313,CBLOF,0.2030314813902475,PCC,0.5596487877761879,HBOS,0.3493742909680444,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,COPOD,0.2046517204109313,LOF,0.2759121852754954,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,PCC,0.5596487877761879,LOF,0.2759121852754954,0.6139557745256955,0.6035403709645086,0.2030314813902475,0.2076601328936757,0.2046517204109313,0.3493742909680444,0.2759121852754954,0.5596487877761879,0.1214708314829554,0.1516433551132417,0.5168010492914081,0.6139557745256955
settings_five,synthetic_batch_227.out,PCC,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,LOF,0.3533738564249313,LOF,0.3533738564249313,LOF,0.3533738564249313,LOF,0.3533738564249313,LOF,0.3533738564249313,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,LOF,0.3533738564249313,PCC,0.4212963906790762,COPOD,0.264219628389074,CBLOF,0.3452426000588489,PCC,0.4212963906790762,DenoisingAutoEncoder (DAE),0.2416703280212506,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,COPOD,0.264219628389074,LOF,0.3533738564249313,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,PCC,0.4212963906790762,LOF,0.3533738564249313,0.4212963906790762,0.2861711002187926,0.3452426000588489,0.2153723619514075,0.264219628389074,0.3417798085677069,0.3533738564249313,0.4212963906790762,0.0882609266754815,0.3217343069260733,0.2747680917183793,0.2416703280212506
