dataset,filename,label,ada_boost_16_class,ada_boost_16_score,ada_boost_32_class,ada_boost_32_score,ada_boost_64_class,ada_boost_64_score,ada_boost_128_class,ada_boost_128_score,ada_boost_256_class,ada_boost_256_score,bayes_16_class,bayes_16_score,bayes_32_class,bayes_32_score,bayes_64_class,bayes_64_score,bayes_128_class,bayes_128_score,bayes_256_class,bayes_256_score,convnet_default_16_class,convnet_default_16_score,convnet_default_32_class,convnet_default_32_score,convnet_default_64_class,convnet_default_64_score,convnet_default_128_class,convnet_default_128_score,convnet_default_256_class,convnet_default_256_score,decision_tree_16_class,decision_tree_16_score,decision_tree_32_class,decision_tree_32_score,decision_tree_64_class,decision_tree_64_score,decision_tree_128_class,decision_tree_128_score,decision_tree_256_class,decision_tree_256_score,inception_time_default_16_class,inception_time_default_16_score,inception_time_default_32_class,inception_time_default_32_score,inception_time_default_64_class,inception_time_default_64_score,inception_time_default_128_class,inception_time_default_128_score,inception_time_default_256_class,inception_time_default_256_score,knn_16_class,knn_16_score,knn_32_class,knn_32_score,knn_64_class,knn_64_score,knn_128_class,knn_128_score,knn_256_class,knn_256_score,mlp_16_class,mlp_16_score,mlp_32_class,mlp_32_score,mlp_64_class,mlp_64_score,mlp_128_class,mlp_128_score,mlp_256_class,mlp_256_score,qda_16_class,qda_16_score,qda_32_class,qda_32_score,qda_64_class,qda_64_score,qda_128_class,qda_128_score,qda_256_class,qda_256_score,random_forest_16_class,random_forest_16_score,random_forest_32_class,random_forest_32_score,random_forest_64_class,random_forest_64_score,random_forest_128_class,random_forest_128_score,random_forest_256_class,random_forest_256_score,resnet_default_16_class,resnet_default_16_score,resnet_default_32_class,resnet_default_32_score,resnet_default_64_class,resnet_default_64_score,resnet_default_128_class,resnet_default_128_score,resnet_default_256_class,resnet_default_256_score,rocket_16_class,rocket_16_score,rocket_32_class,rocket_32_score,rocket_64_class,rocket_64_score,rocket_128_class,rocket_128_score,rocket_256_class,rocket_256_score,sit_conv_patch_16_class,sit_conv_patch_16_score,sit_conv_patch_32_class,sit_conv_patch_32_score,sit_conv_patch_64_class,sit_conv_patch_64_score,sit_conv_patch_128_class,sit_conv_patch_128_score,sit_conv_patch_256_class,sit_conv_patch_256_score,sit_linear_patch_16_class,sit_linear_patch_16_score,sit_linear_patch_32_class,sit_linear_patch_32_score,sit_linear_patch_64_class,sit_linear_patch_64_score,sit_linear_patch_128_class,sit_linear_patch_128_score,sit_linear_patch_256_class,sit_linear_patch_256_score,sit_stem_original_16_class,sit_stem_original_16_score,sit_stem_original_32_class,sit_stem_original_32_score,sit_stem_original_64_class,sit_stem_original_64_score,sit_stem_original_128_class,sit_stem_original_128_score,sit_stem_original_256_class,sit_stem_original_256_score,sit_stem_relu_16_class,sit_stem_relu_16_score,sit_stem_relu_32_class,sit_stem_relu_32_score,sit_stem_relu_64_class,sit_stem_relu_64_score,sit_stem_relu_128_class,sit_stem_relu_128_score,sit_stem_relu_256_class,sit_stem_relu_256_score,svc_linear_16_class,svc_linear_16_score,svc_linear_32_class,svc_linear_32_score,svc_linear_64_class,svc_linear_64_score,svc_linear_128_class,svc_linear_128_score,svc_linear_256_class,svc_linear_256_score,Oracle,Avg Ens,CBLOF,RobustPCA,COPOD,HBOS,LOF,PCC,Torsk,Random Black Forest (RR),AutoEncoder (AE),DenoisingAutoEncoder (DAE)
settings_five,synthetic_batch_218.out,PCC,PCC,0.2536973833902161,PCC,0.2536973833902161,LOF,0.5907281001137655,LOF,0.5907281001137655,LOF,0.5907281001137655,PCC,0.2536973833902161,PCC,0.2536973833902161,PCC,0.2536973833902161,CBLOF,0.3688850967007963,CBLOF,0.3688850967007963,PCC,0.2536973833902161,PCC,0.2536973833902161,PCC,0.2536973833902161,PCC,0.2536973833902161,DenoisingAutoEncoder (DAE),0.2599544937428896,PCC,0.2536973833902161,LOF,0.5907281001137655,PCC,0.2536973833902161,PCC,0.2536973833902161,LOF,0.5907281001137655,PCC,0.2536973833902161,PCC,0.2536973833902161,PCC,0.2536973833902161,PCC,0.2536973833902161,PCC,0.2536973833902161,LOF,0.5907281001137655,LOF,0.5907281001137655,LOF,0.5907281001137655,LOF,0.5907281001137655,LOF,0.5907281001137655,PCC,0.2536973833902161,PCC,0.2536973833902161,PCC,0.2536973833902161,PCC,0.2536973833902161,LOF,0.5907281001137655,PCC,0.2536973833902161,Torsk,,CBLOF,0.3688850967007963,PCC,0.2536973833902161,HBOS,0.6362343572241184,LOF,0.5907281001137655,LOF,0.5907281001137655,LOF,0.5907281001137655,PCC,0.2536973833902161,PCC,0.2536973833902161,PCC,0.2536973833902161,PCC,0.2536973833902161,PCC,0.2536973833902161,DenoisingAutoEncoder (DAE),0.2599544937428896,PCC,0.2536973833902161,PCC,0.2536973833902161,PCC,0.2536973833902161,PCC,0.2536973833902161,COPOD,0.6621160409556314,LOF,0.5907281001137655,PCC,0.2536973833902161,PCC,0.2536973833902161,PCC,0.2536973833902161,PCC,0.2536973833902161,PCC,0.2536973833902161,PCC,0.2536973833902161,PCC,0.2536973833902161,PCC,0.2536973833902161,PCC,0.2536973833902161,PCC,0.2536973833902161,PCC,0.2536973833902161,PCC,0.2536973833902161,PCC,0.2536973833902161,LOF,0.5907281001137655,PCC,0.2536973833902161,PCC,0.2536973833902161,PCC,0.2536973833902161,PCC,0.2536973833902161,PCC,0.2536973833902161,PCC,0.2536973833902161,PCC,0.2536973833902161,PCC,0.2536973833902161,PCC,0.2536973833902161,PCC,0.2536973833902161,PCC,0.2536973833902161,,0.3361227336122733,0.3688850967007963,0.217292377701934,0.6621160409556314,0.6362343572241184,0.5907281001137655,0.2536973833902161,,0.5401023890784983,0.3447098976109215,0.2599544937428896
settings_five,synthetic_batch_219.out,PCC,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,LOF,0.6543385490753911,LOF,0.6543385490753911,LOF,0.6543385490753911,LOF,0.6543385490753911,LOF,0.6543385490753911,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,LOF,0.6543385490753911,AutoEncoder (AE),0.3346372688477951,COPOD,0.6209103840682788,CBLOF,0.4871977240398293,PCC,0.3605974395448079,HBOS,0.620199146514936,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,COPOD,0.6209103840682788,LOF,0.6543385490753911,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,PCC,0.3605974395448079,LOF,0.6543385490753911,,0.1120401337792642,0.4871977240398293,0.3086770981507823,0.6209103840682788,0.620199146514936,0.6543385490753911,0.3605974395448079,,0.5369843527738265,0.3346372688477951,0.4189189189189189
settings_five,synthetic_batch_220.out,COPOD,PCC,0.3509485094850949,LOF,0.6151761517615176,LOF,0.6151761517615176,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,LOF,0.6151761517615176,LOF,0.6151761517615176,LOF,0.6151761517615176,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,LOF,0.6151761517615176,PCC,0.3509485094850949,COPOD,0.6158536585365854,CBLOF,0.5074525745257452,PCC,0.3509485094850949,HBOS,0.5941734417344173,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,COPOD,0.6158536585365854,LOF,0.6151761517615176,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,PCC,0.3509485094850949,,0.4952442715088629,0.5074525745257452,0.3617886178861789,0.6158536585365854,0.5941734417344173,0.6151761517615176,0.3509485094850949,,0.5250677506775068,0.3387533875338753,0.4017615176151761
settings_five,synthetic_batch_221.out,COPOD,PCC,0.4285714285714285,LOF,0.7642857142857142,LOF,0.7642857142857142,LOF,0.7642857142857142,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,CBLOF,0.5928571428571429,CBLOF,0.5928571428571429,CBLOF,0.5928571428571429,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,LOF,0.7642857142857142,PCC,0.4285714285714285,LOF,0.7642857142857142,LOF,0.7642857142857142,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,LOF,0.7642857142857142,LOF,0.7642857142857142,LOF,0.7642857142857142,LOF,0.7642857142857142,LOF,0.7642857142857142,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,LOF,0.7642857142857142,PCC,0.4285714285714285,COPOD,0.7928571428571428,CBLOF,0.5928571428571429,PCC,0.4285714285714285,LOF,0.7642857142857142,PCC,0.4285714285714285,LOF,0.7642857142857142,LOF,0.7642857142857142,LOF,0.7642857142857142,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,COPOD,0.7928571428571428,LOF,0.7642857142857142,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,PCC,0.4285714285714285,LOF,0.7642857142857142,0.8,0.3408071748878923,0.5928571428571429,0.4142857142857143,0.7928571428571428,0.8,0.7642857142857142,0.4285714285714285,0.55,0.7642857142857142,0.3571428571428571,0.4142857142857143
settings_five,synthetic_batch_226.out,DenoisingAutoEncoder (DAE),PCC,0.8065573770491803,PCC,0.8065573770491803,LOF,0.860655737704918,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,LOF,0.860655737704918,LOF,0.860655737704918,LOF,0.860655737704918,PCC,0.8065573770491803,LOF,0.860655737704918,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,LOF,0.860655737704918,PCC,0.8065573770491803,COPOD,0.7639344262295082,CBLOF,0.7918032786885246,PCC,0.8065573770491803,HBOS,0.7639344262295082,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,COPOD,0.7639344262295082,LOF,0.860655737704918,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,PCC,0.8065573770491803,LOF,0.860655737704918,0.860655737704918,0.2978560490045941,0.7918032786885246,0.0950819672131147,0.7639344262295082,0.7639344262295082,0.860655737704918,0.8065573770491803,0.780327868852459,0.5540983606557377,0.8131147540983606,0.819672131147541
settings_five,synthetic_batch_227.out,PCC,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,LOF,0.5685261707988981,LOF,0.5685261707988981,LOF,0.5685261707988981,LOF,0.5685261707988981,LOF,0.5685261707988981,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,LOF,0.5685261707988981,PCC,0.3195592286501377,COPOD,0.571625344352617,CBLOF,0.4586776859504132,PCC,0.3195592286501377,DenoisingAutoEncoder (DAE),0.3044077134986226,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,COPOD,0.571625344352617,LOF,0.5685261707988981,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,PCC,0.3195592286501377,LOF,0.5685261707988981,,0.8425324675324676,0.4586776859504132,0.3102617079889807,0.571625344352617,0.6036501377410468,0.5685261707988981,0.3195592286501377,,0.5547520661157025,0.3384986225895317,0.3044077134986226
settings_five,synthetic_batch_229.out,PCC,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,LOF,0.6137884872824632,LOF,0.6137884872824632,LOF,0.6137884872824632,LOF,0.6137884872824632,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,LOF,0.6137884872824632,PCC,0.3607764390896921,COPOD,0.5796519410977242,CBLOF,0.4544846050870147,PCC,0.3607764390896921,LOF,0.6137884872824632,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,COPOD,0.5796519410977242,LOF,0.6137884872824632,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,PCC,0.3607764390896921,LOF,0.6137884872824632,,0.2960609911054638,0.4544846050870147,0.3895582329317269,0.5796519410977242,0.5850066934404283,0.6137884872824632,0.3607764390896921,,0.5107095046854083,0.3550870147255689,0.360107095046854
settings_five,synthetic_batch_23.out,LOF,LOF,0.4615384615384615,LOF,0.4615384615384615,LOF,0.4615384615384615,LOF,0.4615384615384615,LOF,0.4615384615384615,PCC,0.0,PCC,0.0,CBLOF,0.3076923076923077,CBLOF,0.3076923076923077,CBLOF,0.3076923076923077,CBLOF,0.3076923076923077,Random Black Forest (RR),0.6923076923076923,CBLOF,0.3076923076923077,PCC,0.0,AutoEncoder (AE),0.0,LOF,0.4615384615384615,LOF,0.4615384615384615,LOF,0.4615384615384615,LOF,0.4615384615384615,LOF,0.4615384615384615,CBLOF,0.3076923076923077,PCC,0.0,COPOD,0.6153846153846154,PCC,0.0,PCC,0.0,LOF,0.4615384615384615,LOF,0.4615384615384615,LOF,0.4615384615384615,LOF,0.4615384615384615,LOF,0.4615384615384615,LOF,0.4615384615384615,LOF,0.4615384615384615,PCC,0.0,PCC,0.0,LOF,0.4615384615384615,PCC,0.0,PCC,0.0,CBLOF,0.3076923076923077,PCC,0.0,Torsk,,LOF,0.4615384615384615,LOF,0.4615384615384615,LOF,0.4615384615384615,LOF,0.4615384615384615,LOF,0.4615384615384615,CBLOF,0.3076923076923077,RobustPCA,0.0,Random Black Forest (RR),0.6923076923076923,Torsk,,Random Black Forest (RR),0.6923076923076923,PCC,0.0,PCC,0.0,PCC,0.0,COPOD,0.6153846153846154,LOF,0.4615384615384615,PCC,0.0,PCC,0.0,PCC,0.0,PCC,0.0,PCC,0.0,PCC,0.0,PCC,0.0,PCC,0.0,PCC,0.0,PCC,0.0,PCC,0.0,PCC,0.0,PCC,0.0,LOF,0.4615384615384615,PCC,0.0,PCC,0.0,PCC,0.0,PCC,0.0,PCC,0.0,PCC,0.0,LOF,0.4615384615384615,LOF,0.4615384615384615,LOF,0.4615384615384615,PCC,0.0,PCC,0.0,,0.0,0.3076923076923077,0.0,0.6153846153846154,0.7692307692307693,0.4615384615384615,0.0,,0.6923076923076923,0.0,0.0769230769230769
settings_five,synthetic_batch_232.out,PCC,PCC,0.3605546995377504,LOF,0.6902927580893683,LOF,0.6902927580893683,LOF,0.6902927580893683,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,CBLOF,0.5169491525423728,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,LOF,0.6902927580893683,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,LOF,0.6902927580893683,LOF,0.6902927580893683,LOF,0.6902927580893683,LOF,0.6902927580893683,LOF,0.6902927580893683,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,LOF,0.6902927580893683,PCC,0.3605546995377504,Torsk,,AutoEncoder (AE),0.349768875192604,PCC,0.3605546995377504,HBOS,0.5778120184899846,PCC,0.3605546995377504,LOF,0.6902927580893683,LOF,0.6902927580893683,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,HBOS,0.5778120184899846,HBOS,0.5778120184899846,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,COPOD,0.5677966101694916,LOF,0.6902927580893683,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,PCC,0.3605546995377504,,0.2274247491638795,0.5169491525423728,0.3513097072419106,0.5677966101694916,0.5778120184899846,0.6902927580893683,0.3605546995377504,,0.4884437596302003,0.349768875192604,0.322804314329738
settings_five,synthetic_batch_233.out,PCC,PCC,0.4198055893074119,PCC,0.4198055893074119,LOF,0.6060145808019441,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,LOF,0.6060145808019441,LOF,0.6060145808019441,LOF,0.6060145808019441,PCC,0.4198055893074119,LOF,0.6060145808019441,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,LOF,0.6060145808019441,AutoEncoder (AE),0.4647630619684083,RobustPCA,0.3654313487241798,CBLOF,0.5066828675577156,PCC,0.4198055893074119,HBOS,0.6904617253948967,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,COPOD,0.6600850546780073,LOF,0.6060145808019441,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,PCC,0.4198055893074119,,0.081081081081081,0.5066828675577156,0.3654313487241798,0.6600850546780073,0.6904617253948967,0.6060145808019441,0.4198055893074119,,0.520048602673147,0.4647630619684083,0.4368165249088699
